predict,target,filename
485.400772,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-aids-nao-e-mais-a-mesma-por-que-diminuiu-o-medo-da-doenca/xml/falacia-da-juventude.xml
411.188596,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/caso-geisy-exibicionismo-machismo-intolerancia-ou-ma-educacao/xml/ult4657u598.xml
537.840072,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/caso-geisy-exibicionismo-machismo-intolerancia-ou-ma-educacao/xml/ult4657u595.xml
598.056417,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/caso-geisy-exibicionismo-machismo-intolerancia-ou-ma-educacao/xml/ult4657u597.xml
144.027850,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-necessidade-de-crer-em-herois/xml/ult4657u28.xml
279.800627,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-necessidade-de-crer-em-herois/xml/ult4657u30.xml
559.684063,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-necessidade-de-crer-em-herois/xml/ult4657u37.xml
462.860347,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-necessidade-de-crer-em-herois/xml/ult4657u43.xml
479.227479,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/agua-aprendemos-com-a-atual-crise-hidrica.xml
464.604035,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/secas.xml
451.520081,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/agua-e-vida.xml
541.832202,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/agua-um-tesouro-desvalorizado.xml
537.646322,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/agua-aprenderemos-com-a-atual-crise-hidrica/xml/a-agua-essencial-para-a-vida.xml
429.993630,50.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/hoje-no-brasil-o-negro-apresenta-o-mesmo-status-social-que-o-branco/xml/ult4657u821.xml
535.393199,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/hoje-no-brasil-o-negro-apresenta-o-mesmo-status-social-que-o-branco/xml/ult4657u808.xml
458.556426,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/hoje-no-brasil-o-negro-apresenta-o-mesmo-status-social-que-o-branco/xml/ult4657u818.xml
337.707799,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/hoje-no-brasil-o-negro-apresenta-o-mesmo-status-social-que-o-branco/xml/ult4657u814.xml
532.201232,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/hoje-no-brasil-o-negro-apresenta-o-mesmo-status-social-que-o-branco/xml/ult4657u815.xml
492.120165,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/hoje-no-brasil-o-negro-apresenta-o-mesmo-status-social-que-o-branco/xml/ult4657u810.xml
481.114973,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-aborto-deve-ou-nao-deve-ser-legalizado-por-que/xml/ult4657u413.xml
546.667204,1000.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-aborto-deve-ou-nao-deve-ser-legalizado-por-que/xml/ult4657u407.xml
332.259766,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-aborto-deve-ou-nao-deve-ser-legalizado-por-que/xml/ult4657u414.xml
732.142066,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-aborto-deve-ou-nao-deve-ser-legalizado-por-que/xml/ult4657u424.xml
496.710699,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-aborto-deve-ou-nao-deve-ser-legalizado-por-que/xml/ult4657u422.xml
416.230034,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-papel-do-estado-na-vida-do-cidadao-e-das-nacoes/xml/a-posse-sobre-os-cidadaos.xml
534.268465,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/meia-entrada-voce-e-contra-ou-a-favor-por-que/xml/completa.xml
662.732725,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/meia-entrada-voce-e-contra-ou-a-favor-por-que/xml/um-investimento-na-formacao-dos-jovens.xml
524.748533,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/meia-entrada-voce-e-contra-ou-a-favor-por-que/xml/cultura-tem-para-todos.xml
443.196633,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/meia-entrada-voce-e-contra-ou-a-favor-por-que/xml/uma-democracia-desonesta.xml
726.892331,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/meia-entrada-voce-e-contra-ou-a-favor-por-que/xml/beneficio-para-poucos.xml
512.096399,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/meia-entrada-voce-e-contra-ou-a-favor-por-que/xml/cultural.xml
656.912140,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/meia-entrada-voce-e-contra-ou-a-favor-por-que/xml/inclusao-ou-lucro.xml
439.282974,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/meia-entrada-voce-e-contra-ou-a-favor-por-que/xml/sem-meias-verdades.xml
489.535970,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/impeachment-a-presidente-deve-perder-o-mandato/xml/impeachment-razoes-para-ser-favoravel.xml
489.131996,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/impeachment-a-presidente-deve-perder-o-mandato/xml/contra-a-corrupcao.xml
297.444668,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/impeachment-a-presidente-deve-perder-o-mandato/xml/o-suposto-milagre.xml
360.239106,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-horario-de-propaganda-eleitoral-e-util-para-o-eleitor/xml/analise-pense-e-vote.xml
545.966155,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-horario-de-propaganda-eleitoral-e-util-para-o-eleitor/xml/tempo-bem-gasto.xml
479.967820,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-horario-de-propaganda-eleitoral-e-util-para-o-eleitor/xml/quais-sao-os-verdadeiros-interesses-representados.xml
403.294610,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-horario-de-propaganda-eleitoral-e-util-para-o-eleitor/xml/apolitico.xml
559.612573,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-horario-de-propaganda-eleitoral-e-util-para-o-eleitor/xml/eleitoral.xml
560.714360,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-horario-de-propaganda-eleitoral-e-util-para-o-eleitor/xml/espaco-reservado-a-reflexao-gratuita.xml
481.396838,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-horario-de-propaganda-eleitoral-e-util-para-o-eleitor/xml/propaganda-eleitoral-e-a-sua-importancia-para-as-eleicoes.xml
593.365230,760.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-horario-de-propaganda-eleitoral-e-util-para-o-eleitor/xml/democracia-pela-democracia.xml
462.519237,720.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/epidemia-alimentar-sobrepeso-e-obesidade/xml/a-epidermia-epidemia-da-obesidade.xml
493.375369,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/mariana-fatalidade-ou-negligencia/xml/faltou-o-essencial.xml
420.893374,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/mariana-fatalidade-ou-negligencia/xml/crime-ambiental.xml
473.850774,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/mariana-fatalidade-ou-negligencia/xml/incalculavel-perda.xml
400.680803,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/mariana-fatalidade-ou-negligencia/xml/jogo-de-empurra-empurra-empurra-empurra.xml
445.764638,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/mariana-fatalidade-ou-negligencia/xml/fatalidade-em-mariana.xml
406.171154,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/informacao-no-rotulo-de-produtos-transgenicos/xml/vossa-excelencia-exmo-senador-m-m.xml
492.045630,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/informacao-no-rotulo-de-produtos-transgenicos/xml/informacao-e-meu-direito.xml
442.116752,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/informacao-no-rotulo-de-produtos-transgenicos/xml/a-desinformacao-sobre-produtos-transgenicos.xml
416.762317,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/informacao-no-rotulo-de-produtos-transgenicos/xml/transgenicos-t-de-temor.xml
543.867485,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/nacional-ou-importada-qual-a-cara-do-brasil/xml/ult4657u58.xml
318.480758,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/nacional-ou-importada-qual-a-cara-do-brasil/xml/ult4657u59.xml
530.014273,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/nacional-ou-importada-qual-a-cara-do-brasil/xml/ult4657u63.xml
243.639689,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/nacional-ou-importada-qual-a-cara-do-brasil/xml/ult4657u60.xml
598.781509,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/nacional-ou-importada-qual-a-cara-do-brasil/xml/ult4657u45.xml
373.268577,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/fomos-dominados-pelas-maquinas-que-inventamos/xml/ult4657u202.xml
568.927797,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/fomos-dominados-pelas-maquinas-que-inventamos/xml/ult4657u203.xml
655.216418,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/fomos-dominados-pelas-maquinas-que-inventamos/xml/ult4657u201.xml
502.769584,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/fomos-dominados-pelas-maquinas-que-inventamos/xml/ult4657u197.xml
580.785647,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/fomos-dominados-pelas-maquinas-que-inventamos/xml/ult4657u195.xml
214.761071,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/fomos-dominados-pelas-maquinas-que-inventamos/xml/ult4657u186.xml
439.285159,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/mentira-e-doenca-problema-moral-necessidade-ou-brincadeira/xml/ult4657u433.xml
401.327446,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/mentira-e-doenca-problema-moral-necessidade-ou-brincadeira/xml/ult4657u435.xml
449.389710,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/mentira-e-doenca-problema-moral-necessidade-ou-brincadeira/xml/ult4657u442.xml
303.177187,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-brasil-paralisado-o-que-voce-pensa-sobre-a-greve-dos-caminhoneiros/xml/o-brasil-e-seus-conflitos.xml
379.855324,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-brasil-paralisado-o-que-voce-pensa-sobre-a-greve-dos-caminhoneiros/xml/greve-o-sacrificio-da-populacao.xml
367.514830,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-brasil-paralisado-o-que-voce-pensa-sobre-a-greve-dos-caminhoneiros/xml/a-voz-da-democracia.xml
278.406679,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-brasil-paralisado-o-que-voce-pensa-sobre-a-greve-dos-caminhoneiros/xml/a-greve-dos-caminhoneiros-e-a-malha-ferroviaria.xml
711.984207,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/o-zelo-sem-exagero.xml
471.055571,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/busca-constante-por-beleza.xml
535.537349,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/relacao-beleza-e-saude.xml
634.539662,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/forma-fisica-corpo-perfeito-e-consumismo/xml/aceitacao-ou-nao-eis-a-questao.xml
595.085791,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/luta-pela-familia.xml
514.322835,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-conceito-de-familia-pode-ou-nao-pode-mudar/xml/no-principio-era-o-verbo-mas-vieram-os-afixos.xml
465.164801,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u758.xml
371.928763,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u748.xml
529.303648,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u761.xml
552.692128,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u749.xml
659.513227,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/juventude-e-alcoolismo-um-problema-social/xml/ult4657u753.xml
555.376514,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/escravizar-e-humano/xml/a-persistencia-da-escravidao.xml
414.086727,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/escravizar-e-humano/xml/entre-a-liberdade-e-a-escravidao.xml
536.319835,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/escravizar-e-humano/xml/um-passado-que-reflete-o-presente.xml
406.483989,100.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/escravizar-e-humano/xml/a-escravidao-moderna.xml
436.015329,150.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/escravizar-e-humano/xml/escravidao-no-mundo-basta.xml
412.365848,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/ha-limites-para-a-liberdade-de-expressao/xml/com-responsabilidade-defenda-seus-direitos.xml
429.631653,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/ha-limites-para-a-liberdade-de-expressao/xml/liberdade-para-se-expressar-ou-insultar.xml
316.022845,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/ha-limites-para-a-liberdade-de-expressao/xml/liberdade-nao-e-libertinagem.xml
263.082287,100.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/justica-x-vinganca-como-nao-confundir-as-duas-coisas/xml/justica-e-a-melhor-opcao.xml
590.111424,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/justica-x-vinganca-como-nao-confundir-as-duas-coisas/xml/anfotera.xml
491.303270,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/justica-x-vinganca-como-nao-confundir-as-duas-coisas/xml/a-vinganca-nunca-e-plena.xml
487.373425,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/justica-x-vinganca-como-nao-confundir-as-duas-coisas/xml/justica-x-vinganca-como-nao-confundir-as-coisas.xml
409.719291,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/justica-x-vinganca-como-nao-confundir-as-duas-coisas/xml/a-justica-e-a-lei.xml
461.088421,750.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/lixo-questao-de-cidadania-e-responsabilidade-social/xml/lixo-cidadania-e-responsabilidade-social.xml
440.327872,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/lixo-questao-de-cidadania-e-responsabilidade-social/xml/fazendo-a-diferenca.xml
723.137492,700.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/lixo-questao-de-cidadania-e-responsabilidade-social/xml/a-obrigacao-da-populacao.xml
284.841432,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-direito-ao-foro-privilegiado/xml/foro-privilegiado-resquicios-da-monarquia.xml
310.091127,650.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-direito-ao-foro-privilegiado/xml/primeira-instancia.xml
517.390856,950.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-brasil-e-o-conflito-defesa-do-meio-ambiente-x-desenvolvimento-economico/xml/progresso-e-preservacao.xml
456.138812,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/escola-no-brasil-com-partido-ou-sem-partido/xml/so-sei-que-nada-sei-entao-quero-conhecer.xml
422.792042,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/escola-no-brasil-com-partido-ou-sem-partido/xml/democracia-falha.xml
558.955746,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/escola-no-brasil-com-partido-ou-sem-partido/xml/ensino-ou-doutrinacao.xml
490.984637,0.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/escola-no-brasil-com-partido-ou-sem-partido/xml/uni-duni-te.xml
548.118294,250.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/enchentes-o-excesso-de-chuvas-e-o-unico-responsavel-pelo-desastre/xml/conjunta.xml
495.524905,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/enchentes-o-excesso-de-chuvas-e-o-unico-responsavel-pelo-desastre/xml/de-bracos-cruzados.xml
236.785701,200.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/enchentes-o-excesso-de-chuvas-e-o-unico-responsavel-pelo-desastre/xml/esqueceu-o-titulo.xml
437.414976,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/enchentes-o-excesso-de-chuvas-e-o-unico-responsavel-pelo-desastre/xml/o-mundo-em-declinio.xml
330.457409,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/enchentes-o-excesso-de-chuvas-e-o-unico-responsavel-pelo-desastre/xml/a-necessidade-de-politicas-publicas-como-forma-de-combate-uasu-enchentes.xml
467.401672,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/enchentes-o-excesso-de-chuvas-e-o-unico-responsavel-pelo-desastre/xml/os-verdadeiros-culpados.xml
537.223949,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/enchentes-o-excesso-de-chuvas-e-o-unico-responsavel-pelo-desastre/xml/enchentes-no-rj-calamidade-natural-ou-efeito-humano.xml
428.845983,550.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/norma-culta-x-variantes-linguisticas-qual-deve-ser-a-posicao-da-escola/xml/falar-e-escrever-o-caminho-para-a-exclusao.xml
624.865011,900.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/norma-culta-x-variantes-linguisticas-qual-deve-ser-a-posicao-da-escola/xml/escola-o-caminho-para-a-universidade.xml
548.300195,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/norma-culta-x-variantes-linguisticas-qual-deve-ser-a-posicao-da-escola/xml/escola-agente-divulgador-da-diversidade.xml
561.409062,600.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/e-valido-simplificar-a-linguagem-de-um-classico/xml/simplificar-um-classico-e-por-em-risco-sua-essencia.xml
470.305185,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/e-valido-simplificar-a-linguagem-de-um-classico/xml/sobre-a-simplificacao-de-obras-classicas.xml
600.999662,850.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/e-valido-simplificar-a-linguagem-de-um-classico/xml/retrocesso-linguistico-brasileiro.xml
407.320732,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/e-valido-simplificar-a-linguagem-de-um-classico/xml/machado-de-assis-nao-e-o-problema.xml
467.473611,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u148.xml
431.735436,350.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u161.xml
661.090294,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u156.xml
528.593975,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u153.xml
419.989144,300.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u152.xml
599.201299,800.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u150.xml
544.370641,500.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/favela-e-cidade-as-distancias-sociais-desapareceram/xml/ult4657u225.xml
621.750478,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/favela-e-cidade-as-distancias-sociais-desapareceram/xml/ult4657u241.xml
624.619686,400.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-preconceito-racial-esta-chegando-ao-fim/xml/ult4657u376.xml
520.982668,450.000000,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_2/o-preconceito-racial-esta-chegando-ao-fim/xml/ult4657u375.xml
