NumberTokens,FirstPerson,Enclise,Demonstrative,GrammarErrors,SentenceLong,DiscourseMarkers,SpellingCheck,FleshScore,StyleErrors,SimilarityPrompt,NumberDiffWords,FirstPersonNorm,EncliseNorm,DemonstrativeNorm,GrammarErrorsNorm,DiscourseMarkersNorm,SpellingCheckNorm,StyleErrorsNorm,IndeterminationInstrucments,FirstPersonPlural,PassiveVoice,SubordinateClause,LexicalComplexity,AnaphorPronouns,RacistTerms,SimilaritySentences,SimilaritySentencesMax,Articles,Pronouns,Adverbs,Conjunctions,ConclusionMarkers,finalGrade,filename,understandingGrade,selectinginfoGrade,showknowGrade,solutionGrade,formalGrade
284.0,1.0,2.0,0.0,0.0,9.0,7.0,102.0,83.71746,3.0,0.7091816,158.0,0.0035211266999999997,0.007042253399999999,0.0,0.0,0.33333334,0.35915494,0.14285715,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.07668192,0.546938,0.4375,0.265625,0.049295776,0.07394366,0.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/genese-dos-monstros.xml,100.0,100.0,100.0,150.0,150.0
289.0,1.0,5.0,0.0,0.0,9.0,9.0,104.0,40.383858000000004,7.0,0.8921013000000001,178.0,0.0034602077,0.017301038,0.0,0.0,0.9,0.35986158,0.7,3.0,0.0,1.0,1.0,5.0,0.0,3.0,0.06155306,0.1613927,0.27631578,0.17105263,0.065743946,0.027681662000000003,0.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/depois-de-mim-o-diluvio.xml,150.0,100.0,200.0,100.0,200.0
264.0,2.0,1.0,4.0,0.0,11.0,7.0,106.0,62.432266000000006,4.0,0.84649336,164.0,0.007575758,0.003787879,0.015151516,0.0,0.5833333,0.40151516,0.33333334,0.0,0.0,3.0,1.0,3.0,5.0,0.0,0.080827735,0.18624295,0.28787878,0.39393940000000005,0.049242426,0.03787879,0.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/sociais.xml,200.0,150.0,200.0,200.0,150.0
301.0,2.0,0.0,0.0,0.0,6.0,6.0,108.0,49.12154,8.0,0.6308863,164.0,0.006644518,0.0,0.0,0.0,1.0,0.358804,1.3333334,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.051520128,0.089168414,0.25,0.5625,0.073089704,0.049833885999999994,0.0,200.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/titulo.xml,50.0,50.0,50.0,0.0,50.0
217.0,0.0,2.0,0.0,0.0,8.0,8.0,110.0,63.07224,2.0,0.7948159,136.0,0.0,0.00921659,0.0,0.0,0.8888889000000001,0.50691247,0.22222222,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.040441696,0.13477542,0.29508197,0.24590164,0.06912442,0.04608295,0.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/escola-e-lugar-de-paz-e-aprendizado.xml,100.0,50.0,50.0,100.0,100.0
277.0,0.0,1.0,0.0,0.0,12.0,5.0,112.0,56.595417000000005,6.0,0.83613735,165.0,0.0,0.0036101083,0.0,0.0,0.41666666,0.40433213,0.5,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.06472289,0.18749298,0.33333334,0.16666667,0.054151624,0.036101084,1.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/social.xml,150.0,150.0,100.0,150.0,150.0
307.0,0.0,1.0,8.0,0.0,9.0,11.0,114.0,72.95756999999999,2.0,0.7657069999999999,162.0,0.0,0.0032573289,0.026058631000000002,0.0,1.2222222,0.3713355,0.22222222,0.0,4.0,2.0,1.0,3.0,8.0,0.0,0.06758534,0.13229169,0.33333334,0.5714286,0.07491857,0.03583062,4.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/a-violencia-nas-escolas.xml,100.0,50.0,50.0,50.0,100.0
241.0,0.0,0.0,0.0,0.0,10.0,7.0,116.0,58.083298,3.0,0.82874364,145.0,0.0,0.0,0.0,0.0,0.7,0.48132780000000003,0.3,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.06839864,0.23103678,0.32857144,0.2,0.062240664,0.033195022000000005,2.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u64.xml,50.0,50.0,50.0,50.0,150.0
589.0,3.0,0.0,4.0,0.0,20.0,15.0,118.0,64.70696,6.0,0.8757376,244.0,0.0050933785,0.0,0.0067911716000000006,0.0,0.75,0.20033956,0.3,0.0,8.0,2.0,1.0,3.0,4.0,5.0,0.058246017000000004,0.17623837,0.375,0.28947368,0.056027167,0.027164686,1.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u70.xml,100.0,100.0,100.0,50.0,100.0
225.0,5.0,1.0,1.0,0.0,6.0,5.0,120.0,45.088004999999995,11.0,0.82928383,126.0,0.022222223,0.0044444446,0.0044444446,0.0,0.8333333,0.53333336,1.8333334,0.0,1.0,2.0,2.0,3.0,1.0,2.0,0.1129145,0.26890054,0.40384614,0.34615386,0.057777777,0.053333335,1.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u71.xml,50.0,100.0,50.0,100.0,100.0
291.0,0.0,7.0,0.0,0.0,7.0,6.0,122.0,27.263308000000002,30.0,0.8729555,178.0,0.0,0.024054983999999998,0.0,0.0,0.85714287,0.41924399999999995,4.285714,2.0,2.0,1.0,2.0,7.0,0.0,0.0,0.06394277,0.18537101,0.36144578,0.09638554,0.05154639,0.03436426,1.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u65.xml,100.0,100.0,100.0,100.0,100.0
289.0,0.0,1.0,1.0,0.0,10.0,10.0,124.0,53.811330000000005,4.0,0.87205356,165.0,0.0,0.0034602077,0.0034602077,0.0,0.8333333,0.42906573,0.33333334,0.0,1.0,1.0,3.0,7.0,2.0,1.0,0.09527733,0.29717788,0.3015873,0.36507937,0.10380623,0.048442908,6.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u73.xml,150.0,100.0,100.0,100.0,150.0
365.0,0.0,0.0,1.0,0.0,6.0,15.0,126.0,41.457195,8.0,0.8301323,182.0,0.0,0.0,0.0027397259999999996,0.0,2.142857,0.3452055,1.1428572,0.0,0.0,1.0,4.0,5.0,1.0,4.0,0.117668286,0.19853346,0.24096386,0.3493976,0.09863014,0.06575342,4.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u67.xml,150.0,150.0,100.0,150.0,150.0
265.0,2.0,1.0,3.0,0.0,8.0,5.0,128.0,58.500374,2.0,0.84105515,143.0,0.00754717,0.003773585,0.011320755,0.0,0.5555555999999999,0.48301888,0.22222222,1.0,3.0,0.0,3.0,3.0,4.0,1.0,0.10647730000000001,0.21873826,0.35820895,0.35820895,0.06037736,0.03773585,2.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u66.xml,50.0,100.0,100.0,50.0,100.0
192.0,3.0,2.0,1.0,0.0,4.0,6.0,130.0,25.6275,8.0,0.87217677,129.0,0.015625,0.010416667,0.0052083335,0.0,1.5,0.6770833,2.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,0.05611693,0.10152328,0.27450982,0.1764706,0.088541664,0.041666668,1.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u72.xml,100.0,100.0,100.0,50.0,150.0
400.0,1.0,3.0,1.0,0.0,12.0,11.0,132.0,47.704506,5.0,0.8680233,210.0,0.0025,0.0075,0.0025,0.0,0.84615386,0.33,0.38461540000000005,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.08625727,0.17941529999999997,0.3838384,0.27272728,0.0525,0.0575,6.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u76.xml,200.0,200.0,200.0,100.0,150.0
427.0,2.0,2.0,4.0,0.0,15.0,11.0,134.0,75.13638,7.0,0.8396617000000001,206.0,0.0046838406,0.0046838406,0.009367681,0.0,0.57894737,0.31381732,0.36842105,1.0,5.0,4.0,3.0,8.0,2.0,1.0,0.087816015,0.17867662,0.34020618,0.40206185,0.07962529,0.04918033,5.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u77.xml,100.0,100.0,100.0,50.0,100.0
447.0,8.0,1.0,2.0,0.0,15.0,13.0,136.0,63.39644200000001,2.0,0.8554271999999999,217.0,0.017897092,0.0022371365,0.004474273,0.0,0.8125,0.30425057,0.125,0.0,6.0,2.0,2.0,8.0,1.0,4.0,0.09145829,0.41031146,0.43434343,0.34343433,0.09172259,0.051454137999999996,2.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u75.xml,200.0,200.0,150.0,200.0,150.0
219.0,0.0,0.0,3.0,0.0,5.0,7.0,138.0,34.4448,9.0,0.8446123999999999,134.0,0.0,0.0,0.01369863,0.0,1.4,0.63013697,1.8,0.0,5.0,0.0,2.0,2.0,4.0,2.0,0.041597723999999996,0.09822169,0.36538459999999995,0.38461540000000005,0.0456621,0.02739726,3.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u74.xml,50.0,100.0,50.0,50.0,100.0
263.0,1.0,4.0,0.0,0.0,7.0,10.0,140.0,31.143126000000002,2.0,0.8637896,163.0,0.0038022813,0.015209125,0.0,0.0,1.4285715,0.53231937,0.2857143,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.06827943,0.24024938,0.36486486,0.22972973,0.041825093,0.041825093,1.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u79.xml,50.0,50.0,50.0,50.0,100.0
204.0,1.0,0.0,2.0,0.0,4.0,11.0,142.0,34.920002000000004,2.0,0.77923673,115.0,0.004901961,0.0,0.009803922,0.0,2.75,0.6960784000000001,0.5,0.0,6.0,3.0,2.0,3.0,4.0,0.0,0.019875768999999998,0.07738415,0.35555556,0.5555555999999999,0.09313726,0.078431375,3.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u78.xml,50.0,50.0,50.0,50.0,100.0
394.0,1.0,2.0,2.0,0.0,11.0,15.0,144.0,68.84132,4.0,0.8778077,222.0,0.0025380710000000003,0.0050761420000000005,0.0050761420000000005,0.0,0.8333333,0.36548224,0.22222222,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.043521747,0.12746255,0.34042552,0.17021276,0.07360406,0.063451774,5.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u80.xml,200.0,200.0,200.0,150.0,150.0
250.0,1.0,3.0,9.0,0.0,4.0,8.0,146.0,12.644192,2.0,0.8335858,149.0,0.004,0.012,0.036000000000000004,0.0,2.0,0.584,0.5,0.0,1.0,0.0,3.0,1.0,8.0,2.0,0.07066778,0.23508643,0.25373134,0.31343284,0.07200000000000001,0.068,2.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u81.xml,100.0,100.0,100.0,50.0,100.0
277.0,3.0,1.0,1.0,0.0,10.0,6.0,148.0,52.23,3.0,0.8323889999999999,160.0,0.010830325,0.0036101083,0.0036101083,0.0,0.6,0.53429604,0.3,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.021396955,0.07398504,0.26760563,0.2112676,0.06498195,0.032490976,4.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u83.xml,200.0,200.0,200.0,150.0,150.0
292.0,0.0,2.0,2.0,0.0,10.0,10.0,150.0,68.60048,3.0,0.84040457,158.0,0.0,0.006849315,0.006849315,0.0,0.90909094,0.51369864,0.27272728,1.0,5.0,0.0,2.0,4.0,0.0,0.0,0.04470933,0.11190218,0.34848484,0.36363637,0.09246575,0.051369864,2.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u68.xml,200.0,150.0,200.0,100.0,200.0
158.0,0.0,2.0,3.0,0.0,4.0,2.0,152.0,41.744679999999995,9.0,0.84098023,113.0,0.0,0.012658228,0.01898734,0.0,0.4,0.96202534,1.8,2.0,2.0,0.0,1.0,4.0,4.0,0.0,0.090446055,0.16951899,0.325,0.325,0.06329114,0.05696202400000001,2.0,200.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u69.xml,50.0,50.0,50.0,0.0,50.0
219.0,1.0,0.0,2.0,0.0,5.0,8.0,154.0,49.510548,7.0,0.8749499,113.0,0.00456621,0.0,0.00913242,0.0,1.6,0.70319635,1.4,0.0,0.0,1.0,1.0,5.0,2.0,2.0,0.06686239,0.14055112,0.36734694,0.46938777,0.07305936,0.03652968,2.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/a-energia-nuclear-e-uma-boa-solucao-para-o-brasil/xml/ult4657u82.xml,50.0,100.0,100.0,50.0,100.0
449.0,2.0,3.0,3.0,0.0,6.0,17.0,156.0,71.69203,0.0,0.9321524,222.0,0.0044543429999999995,0.0066815144,0.0066815144,0.0,1.3076923,0.34743875,0.0,1.0,0.0,3.0,4.0,9.0,3.0,1.0,0.12559043,0.34327912,0.33653846,0.48076922,0.07126949,0.07349666,4.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u362.xml,200.0,150.0,200.0,200.0,150.0
281.0,3.0,2.0,0.0,0.0,11.0,7.0,158.0,89.66535999999999,3.0,0.93693084,157.0,0.010676157,0.007117437700000001,0.0,0.0,0.46666667,0.56227756,0.2,0.0,2.0,3.0,1.0,3.0,0.0,1.0,0.09624143,0.22436902,0.44262296,0.27868852,0.06405694,0.03202847,2.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u363.xml,150.0,150.0,200.0,100.0,200.0
330.0,2.0,1.0,2.0,0.0,10.0,19.0,160.0,66.84272,7.0,0.9079375,166.0,0.006060606,0.003030303,0.006060606,0.0,1.5833334,0.48484849999999996,0.5833333,1.0,1.0,2.0,1.0,5.0,4.0,0.0,0.06912932,0.31349748,0.35064936,0.32467532,0.09090909,0.05151515,4.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u361.xml,100.0,100.0,50.0,50.0,100.0
116.0,0.0,0.0,0.0,0.0,4.0,3.0,162.0,61.139656,2.0,0.77758586,85.0,0.0,0.0,0.0,0.0,0.75,1.3965517,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.066393025,0.11784323,0.35,0.95,0.094827585,0.03448276,2.0,250.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u349.xml,50.0,50.0,50.0,50.0,50.0
270.0,1.0,1.0,3.0,0.0,8.0,4.0,164.0,65.615,5.0,0.93614775,163.0,0.0037037036,0.0037037036,0.011111111000000002,0.0,0.36363637,0.6074074,0.45454547,0.0,0.0,3.0,2.0,6.0,4.0,3.0,0.0720191,0.17956429999999998,0.3529412,0.6666667,0.08148148,0.06296296400000001,2.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u348.xml,150.0,100.0,100.0,100.0,100.0
487.0,3.0,13.0,2.0,0.0,12.0,15.0,166.0,68.92418,9.0,0.913481,240.0,0.006160164300000001,0.026694044,0.0041067763,0.0,1.0714285,0.34086242,0.64285713,10.0,6.0,2.0,3.0,24.0,2.0,0.0,0.10617807,0.20812577,0.39393940000000005,0.61616164,0.06776181,0.05544148,5.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u360.xml,200.0,150.0,150.0,200.0,200.0
257.0,0.0,4.0,3.0,0.0,9.0,11.0,168.0,88.49502,3.0,0.87432027,165.0,0.0,0.015564202,0.0116731515,0.0,1.1,0.6536965,0.3,1.0,0.0,1.0,4.0,6.0,3.0,1.0,0.03548016,0.11036123,0.20895523,0.35820895,0.07003891,0.050583657000000004,1.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u358.xml,100.0,100.0,100.0,50.0,150.0
343.0,1.0,3.0,7.0,0.0,6.0,19.0,170.0,58.8236,8.0,0.8451552999999999,200.0,0.0029154520000000002,0.008746356,0.020408163,0.0,2.1111112000000003,0.49562684,0.8888889000000001,0.0,14.0,1.0,3.0,5.0,6.0,0.0,0.07966808,0.1948753,0.35714287,0.4047619,0.06413994,0.08746356,5.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u364.xml,150.0,150.0,150.0,150.0,150.0
347.0,3.0,2.0,2.0,0.0,9.0,10.0,172.0,62.186184,5.0,0.8850253,183.0,0.008645534,0.0057636886,0.0057636886,0.0,0.8333333,0.49567723,0.41666666,1.0,0.0,3.0,3.0,3.0,6.0,2.0,0.06265348,0.24825124,0.45714286,0.5,0.07492795599999999,0.034582134,3.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u359.xml,200.0,150.0,200.0,150.0,200.0
269.0,2.0,6.0,1.0,0.0,9.0,10.0,174.0,63.937934999999996,3.0,0.8866396000000001,159.0,0.007434944000000001,0.022304833,0.0037174720000000003,0.0,1.0,0.64684016,0.3,1.0,0.0,1.0,2.0,11.0,1.0,0.0,0.081082664,0.17760986,0.2857143,0.6530611999999999,0.0669145,0.063197024,0.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u357.xml,200.0,200.0,150.0,200.0,150.0
264.0,1.0,3.0,1.0,0.0,9.0,5.0,176.0,81.76681500000001,5.0,0.9336636999999999,152.0,0.003787879,0.011363637,0.003787879,0.0,0.38461540000000005,0.6666667,0.38461540000000005,2.0,0.0,1.0,4.0,4.0,1.0,1.0,0.061843626,0.2996359,0.35593220000000003,0.42372882,0.07575758,0.049242426,2.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u356.xml,100.0,100.0,100.0,100.0,100.0
303.0,0.0,2.0,3.0,0.0,10.0,9.0,178.0,91.79866,8.0,0.9366309000000002,154.0,0.0,0.0066006603,0.00990099,0.0,0.5625,0.5874587,0.5,0.0,0.0,0.0,4.0,5.0,3.0,1.0,0.11589922,0.2923246,0.3382353,0.5147059,0.07920792,0.05610561,0.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u354.xml,100.0,100.0,100.0,0.0,100.0
196.0,1.0,2.0,0.0,0.0,4.0,0.0,180.0,48.251015,2.0,0.837319,125.0,0.0051020407,0.010204081,0.0,0.0,0.0,0.9183673000000001,0.4,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.015418234,0.11508632,0.32653059999999995,0.30612245,0.071428575,0.015306123,1.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u355.xml,100.0,100.0,50.0,100.0,100.0
286.0,1.0,0.0,3.0,0.0,6.0,8.0,182.0,47.61332,7.0,0.88308513,173.0,0.0034965035,0.0,0.01048951,0.0,1.1428572,0.6363635999999999,1.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.07671661,0.16574313,0.30769232,0.47692308,0.12587413,0.04895105,1.0,200.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u351.xml,50.0,50.0,50.0,0.0,50.0
240.0,1.0,1.0,3.0,0.0,4.0,13.0,184.0,22.964996,5.0,0.864209,160.0,0.004166667,0.004166667,0.0125,0.0,3.25,0.76666665,1.25,0.0,3.0,1.0,2.0,2.0,2.0,0.0,0.04650579,0.13037413,0.25,0.6458333,0.11666667,0.05,6.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u345.xml,150.0,100.0,50.0,100.0,100.0
388.0,0.0,1.0,3.0,0.0,15.0,9.0,186.0,79.53005,7.0,0.8829712,224.0,0.0,0.0025773195,0.0077319588,0.0,0.375,0.47938144,0.29166666,0.0,4.0,0.0,4.0,7.0,3.0,0.0,0.052212786,0.24498446,0.33707866,0.41573033,0.05670103,0.04896907,0.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u350.xml,150.0,150.0,150.0,100.0,150.0
466.0,5.0,1.0,7.0,0.0,8.0,18.0,188.0,62.182021999999996,11.0,0.9013572,203.0,0.010729613999999998,0.0021459227,0.015021459,0.0,2.0,0.40343347,1.2222222,0.0,3.0,1.0,5.0,9.0,3.0,1.0,0.16028066,0.30246285,0.41666666,0.9166667,0.11587982599999999,0.0751073,3.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u346.xml,150.0,100.0,50.0,50.0,100.0
383.0,1.0,2.0,5.0,0.0,15.0,14.0,190.0,94.50358,2.0,0.91133,184.0,0.002610966,0.005221932,0.01305483,0.0,0.875,0.49608356,0.125,0.0,6.0,1.0,3.0,5.0,6.0,1.0,0.121212624,0.21363552,0.3548387,0.67741936,0.10704961,0.05221932,7.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u352.xml,150.0,150.0,200.0,150.0,200.0
307.0,0.0,0.0,3.0,0.0,10.0,11.0,192.0,94.49323000000001,3.0,0.92735493,157.0,0.0,0.0,0.009771987,0.0,0.9166667,0.62540716,0.25,0.0,2.0,2.0,3.0,10.0,5.0,1.0,0.11718316,0.28890654,0.33333334,0.63492066,0.08143322,0.06514658,2.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u353.xml,150.0,150.0,150.0,150.0,150.0
329.0,1.0,1.0,5.0,0.0,11.0,8.0,194.0,89.14999399999999,4.0,0.91427296,174.0,0.0030395137,0.0030395137,0.015197569,0.0,0.47058824,0.58966565,0.23529412,1.0,2.0,4.0,1.0,4.0,8.0,1.0,0.09411015,0.19138251,0.35616440000000005,0.6164383000000001,0.045592707,0.04255319,0.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/amar-pode-levar-ao-crime-ou-quem-ama-nao-mata/xml/ult4657u347.xml,150.0,100.0,100.0,50.0,100.0
249.0,2.0,1.0,2.0,0.0,9.0,10.0,196.0,71.243675,4.0,0.9228011999999999,149.0,0.008032128000000001,0.004016064000000001,0.008032128000000001,0.0,1.0,0.7871486,0.4,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.05230344,0.16231446,0.3548387,0.43548387,0.060240965,0.044176705,1.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-em-conflito-liberdade-de-expressao-e-intimidade/xml/constituicao-bilateral.xml,150.0,100.0,100.0,50.0,100.0
188.0,0.0,4.0,1.0,0.0,3.0,8.0,198.0,33.354996,2.0,0.8448562,120.0,0.0,0.021276595,0.0053191490000000004,0.0,2.6666667,1.0531915,0.6666667,3.0,0.0,0.0,2.0,9.0,1.0,0.0,0.15643679,0.38967794,0.31707317,0.39024390000000003,0.08510638,0.069148935,1.0,250.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-em-conflito-liberdade-de-expressao-e-intimidade/xml/privilegio-a-informacao.xml,100.0,50.0,0.0,0.0,100.0
161.0,0.0,1.0,0.0,0.0,7.0,5.0,200.0,69.42664,8.0,0.90570456,79.0,0.0,0.0062111802,0.0,0.0,0.71428573,1.2422360000000001,1.1428572,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.1309483,0.42990730000000005,0.5555555999999999,0.27777779999999996,0.055900622000000004,0.031055901,3.0,0.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-em-conflito-liberdade-de-expressao-e-intimidade/xml/direitos-vinculados-a-a-lei.xml,0.0,0.0,0.0,0.0,0.0
309.0,3.0,3.0,1.0,0.0,10.0,7.0,202.0,67.12796,4.0,0.95698065,181.0,0.009708738,0.009708738,0.003236246,0.0,0.5833333,0.6537217,0.33333334,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.10739794400000001,0.21786419,0.36585367,0.17073171,0.03883495,0.025889968,4.0,250.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_1/direitos-em-conflito-liberdade-de-expressao-e-intimidade/xml/direito-de-imprensa.xml,50.0,50.0,50.0,50.0,50.0
